Time,Sucata,Sucata_Gusa,Sucata_Hasco,Sucata_MCI1,Sucata_MCI2,Sucata_PH1,Sucata_PH2,Sucata_Recibras,Sucata_Recibras_NF_9828,Sucata_Recicla,Sucata_Retida,Sucata_Usiminas,SucataPH,Sucatinha1,Sucatinha_Topo,Sucatinha2
25/10/18 09:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25/10/18 10:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25/10/18 11:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25/10/18 12:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25/10/18 13:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25/10/18 14:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25/10/18 15:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25/10/18 16:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25/10/18 17:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25/10/18 18:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25/10/18 19:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25/10/18 20:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25/10/18 21:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25/10/18 22:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25/10/18 23:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26/10/18 00:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26/10/18 01:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26/10/18 02:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26/10/18 03:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26/10/18 04:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26/10/18 05:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26/10/18 06:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26/10/18 07:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26/10/18 08:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26/10/18 09:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26/10/18 10:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26/10/18 11:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26/10/18 12:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26/10/18 13:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26/10/18 14:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26/10/18 15:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26/10/18 16:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26/10/18 17:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26/10/18 18:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26/10/18 19:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26/10/18 20:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26/10/18 21:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26/10/18 22:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26/10/18 23:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27/10/18 00:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27/10/18 01:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27/10/18 02:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27/10/18 03:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27/10/18 04:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27/10/18 05:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27/10/18 06:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27/10/18 07:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27/10/18 08:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27/10/18 09:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27/10/18 10:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27/10/18 11:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27/10/18 12:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27/10/18 13:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27/10/18 14:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27/10/18 15:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27/10/18 16:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27/10/18 17:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27/10/18 18:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27/10/18 19:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27/10/18 20:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27/10/18 21:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27/10/18 22:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27/10/18 23:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28/10/18 00:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28/10/18 01:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28/10/18 02:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28/10/18 03:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28/10/18 04:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28/10/18 05:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28/10/18 06:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28/10/18 07:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28/10/18 08:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28/10/18 09:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28/10/18 10:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28/10/18 11:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28/10/18 12:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28/10/18 13:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28/10/18 14:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28/10/18 15:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28/10/18 16:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28/10/18 17:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28/10/18 18:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28/10/18 19:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28/10/18 20:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28/10/18 21:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28/10/18 22:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28/10/18 23:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29/10/18 00:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29/10/18 01:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29/10/18 02:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29/10/18 03:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29/10/18 04:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29/10/18 05:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29/10/18 06:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29/10/18 07:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29/10/18 08:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29/10/18 09:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29/10/18 10:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29/10/18 11:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31/10/18 20:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31/10/18 21:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31/10/18 22:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31/10/18 23:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/11/2018 0:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/11/2018 1:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/11/2018 2:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/11/2018 3:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/11/2018 4:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/11/2018 5:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/11/2018 6:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/11/2018 7:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/11/2018 8:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/11/2018 9:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/11/2018 10:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/11/2018 11:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/11/2018 12:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/11/2018 14:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/11/2018 15:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/11/2018 16:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/11/2018 17:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/11/2018 18:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/11/2018 19:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/11/2018 20:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/11/2018 21:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/11/2018 22:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/11/2018 23:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2/11/2018 0:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2/11/2018 1:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2/11/2018 2:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2/11/2018 3:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2/11/2018 4:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2/11/2018 5:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2/11/2018 6:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2/11/2018 7:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2/11/2018 8:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2/11/2018 9:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2/11/2018 10:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2/11/2018 11:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2/11/2018 12:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2/11/2018 13:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2/11/2018 14:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
